table_name,has_pk,pk_column(s),has_partition,partition_column,partition_type,has_clustering,cluster_columns,sla_category,row_count,table_exists_in_prod,table_category
access_controls,proposed,access_controls_id,N,,,proposed,"access_controls_id, created_at",weekly,unknown,Y,utility
alert_history,proposed,alert_history_id,N,,,proposed,"alert_history_id, created_at",weekly,unknown,Y,utility
alert_rules,proposed,alert_rules_id,N,,,proposed,"alert_rules_id, created_at",weekly,unknown,Y,utility
api_access_log,proposed,api_access_log_id,N,,,proposed,"api_access_log_id, created_at",weekly,unknown,Y,utility
api_endpoints,proposed,api_endpoints_id,N,,,proposed,"api_endpoints_id, created_at",weekly,unknown,Y,utility
api_keys_v2,proposed,api_keys_v2_id,N,,,proposed,"api_keys_v2_id, created_at",weekly,unknown,Y,utility
api_rate_limits,proposed,api_rate_limits_id,N,,,proposed,"api_rate_limits_id, created_at",weekly,unknown,Y,utility
api_usage,proposed,api_usage_id,N,,,proposed,"api_usage_id, created_at",weekly,unknown,Y,utility
appointment_categories,proposed,appointment_categories_id,N,,,proposed,"appointment_categories_id, created_at",weekly,unknown,Y,utility
appointment_feedback,proposed,appointment_feedback_id,N,,,proposed,"appointment_feedback_id, created_at",weekly,unknown,Y,utility
appointment_history,proposed,appointment_history_id,N,,,proposed,"appointment_history_id, created_at",weekly,unknown,Y,utility
appointment_notifications,proposed,appointment_notifications_id,N,,,proposed,"appointment_notifications_id, created_at",weekly,unknown,Y,utility
appointment_reminders,proposed,appointment_reminders_id,N,,,proposed,"appointment_reminders_id, created_at",weekly,unknown,Y,utility
appointment_service_types,proposed,appointment_service_types_id,N,,,proposed,"appointment_service_types_id, created_at",weekly,unknown,Y,utility
appointment_status_history,proposed,appointment_status_history_id,N,,,proposed,"appointment_status_history_id, created_at",weekly,unknown,Y,utility
appointment_waitlist,proposed,appointment_waitlist_id,N,,,proposed,"appointment_waitlist_id, created_at",weekly,unknown,Y,utility
appointments,proposed,appointments_id,proposed,created_at,TIMESTAMP,proposed,"appointments_id, created_at",real-time,unknown,Y,transaction
approvals,proposed,approvals_id,N,,,proposed,"approvals_id, created_at",weekly,unknown,Y,utility
audit_events,proposed,audit_events_id,N,,,proposed,"audit_events_id, created_at",weekly,unknown,Y,audit
audit_log,proposed,audit_log_id,proposed,created_at,TIMESTAMP,proposed,"audit_log_id, created_at",daily,unknown,Y,audit
auth_audit_log,proposed,auth_audit_log_id,N,,,proposed,"auth_audit_log_id, created_at",weekly,unknown,Y,auth
background_jobs,proposed,background_jobs_id,N,,,proposed,"background_jobs_id, created_at",weekly,unknown,Y,utility
billing_cycles,proposed,billing_cycles_id,N,,,proposed,"billing_cycles_id, created_at",daily,unknown,Y,utility
business_calendar,proposed,business_calendar_id,N,,,proposed,"business_calendar_id, created_at",weekly,unknown,Y,utility
cache_entries,proposed,cache_entries_id,N,,,proposed,"cache_entries_id, created_at",weekly,unknown,Y,utility
calendar_integrations,proposed,calendar_integrations_id,N,,,proposed,"calendar_integrations_id, created_at",weekly,unknown,Y,utility
calibration_files,proposed,calibration_files_id,N,,,proposed,"calibration_files_id, created_at",weekly,unknown,Y,utility
certification_exams,proposed,certification_exams_id,N,,,proposed,"certification_exams_id, created_at",weekly,unknown,Y,utility
chart_of_accounts,proposed,chart_of_accounts_id,N,,,proposed,"chart_of_accounts_id, created_at",weekly,unknown,Y,utility
cities,proposed,cities_id,N,,,proposed,"cities_id, created_at",weekly,unknown,Y,reference
communication_logs,proposed,communication_logs_id,N,,,proposed,"communication_logs_id, created_at",weekly,unknown,Y,utility
communication_preferences,proposed,communication_preferences_id,N,,,proposed,"communication_preferences_id, created_at",weekly,unknown,Y,utility
compliance_frameworks,proposed,compliance_frameworks_id,N,,,proposed,"compliance_frameworks_id, created_at",weekly,unknown,Y,utility
component_locations,proposed,component_locations_id,N,,,proposed,"component_locations_id, created_at",weekly,unknown,Y,utility
conflict_resolutions,proposed,conflict_resolutions_id,N,,,proposed,"conflict_resolutions_id, created_at",weekly,unknown,Y,utility
connection_test,proposed,connection_test_id,N,,,proposed,"connection_test_id, created_at",weekly,unknown,Y,utility
consent_records,proposed,consent_records_id,N,,,proposed,"consent_records_id, created_at",weekly,unknown,Y,utility
control_modules,proposed,control_modules_id,N,,,proposed,"control_modules_id, created_at",weekly,unknown,Y,utility
conversation_participants,proposed,conversation_participants_id,N,,,proposed,"conversation_participants_id, created_at",weekly,unknown,Y,utility
conversations,proposed,conversations_id,N,,,proposed,"conversations_id, created_at",weekly,unknown,Y,utility
countries,proposed,countries_id,N,,,proposed,"countries_id, created_at",weekly,unknown,Y,reference
coupons,proposed,coupons_id,N,,,proposed,"coupons_id, created_at",weekly,unknown,Y,utility
crash_reports,proposed,crash_reports_id,N,,,proposed,"crash_reports_id, created_at",weekly,unknown,Y,utility
credits,proposed,credits_id,N,,,proposed,"credits_id, created_at",weekly,unknown,Y,utility
currencies,proposed,currencies_id,N,,,proposed,"currencies_id, created_at",weekly,unknown,Y,utility
customer_feedback,proposed,customer_feedback_id,N,,,proposed,"customer_feedback_id, created_at",weekly,unknown,Y,utility
customer_payment_methods,proposed,customer_payment_methods_id,N,,,proposed,"customer_payment_methods_id, created_at",weekly,unknown,Y,utility
customer_vehicles,proposed,customer_vehicles_id,N,,,proposed,"customer_vehicles_id, created_at",weekly,unknown,Y,utility
daily_financial_summary,proposed,daily_financial_summary_id,N,,,proposed,"daily_financial_summary_id, created_at",weekly,unknown,Y,utility
dashboard_access_log,proposed,dashboard_access_log_id,N,,,proposed,"dashboard_access_log_id, created_at",weekly,unknown,Y,utility
dashboards,proposed,dashboards_id,N,,,proposed,"dashboards_id, created_at",weekly,unknown,Y,utility
data_mappings,proposed,data_mappings_id,N,,,proposed,"data_mappings_id, created_at",weekly,unknown,Y,utility
data_processing_activities,proposed,data_processing_activities_id,N,,,proposed,"data_processing_activities_id, created_at",weekly,unknown,Y,utility
data_quality,proposed,data_quality_id,N,,,proposed,"data_quality_id, created_at",weekly,unknown,Y,utility
data_retention,proposed,data_retention_id,N,,,proposed,"data_retention_id, created_at",weekly,unknown,Y,utility
data_retention_schedule,proposed,data_retention_schedule_id,N,,,proposed,"data_retention_schedule_id, created_at",weekly,unknown,Y,utility
data_subjects,proposed,data_subjects_id,N,,,proposed,"data_subjects_id, created_at",weekly,unknown,Y,utility
data_transformations,proposed,data_transformations_id,N,,,proposed,"data_transformations_id, created_at",weekly,unknown,Y,utility
delivery_status,proposed,delivery_status_id,N,,,proposed,"delivery_status_id, created_at",weekly,unknown,Y,utility
diagnostic_connectors,proposed,diagnostic_connectors_id,N,,,proposed,"diagnostic_connectors_id, created_at",weekly,unknown,Y,utility
diagnostic_images,proposed,diagnostic_images_id,N,,,proposed,"diagnostic_images_id, created_at",weekly,unknown,Y,utility
diagnostic_protocols,proposed,diagnostic_protocols_id,N,,,proposed,"diagnostic_protocols_id, created_at",weekly,unknown,Y,utility
diagnostic_reports,proposed,diagnostic_reports_id,N,,,proposed,"diagnostic_reports_id, created_at",weekly,unknown,Y,transaction
diagnostic_sessions,proposed,diagnostic_sessions_id,proposed,created_at,TIMESTAMP,proposed,"diagnostic_sessions_id, created_at",real-time,0,Y,transaction
diagnostic_trees,proposed,diagnostic_trees_id,N,,,proposed,"diagnostic_trees_id, created_at",weekly,unknown,Y,utility
diagnostic_trouble_codes,proposed,diagnostic_trouble_codes_id,N,,,proposed,"diagnostic_trouble_codes_id, created_at",weekly,unknown,Y,utility
diagnostic_videos,proposed,diagnostic_videos_id,N,,,proposed,"diagnostic_videos_id, created_at",weekly,unknown,Y,utility
discounts,proposed,discounts_id,N,,,proposed,"discounts_id, created_at",weekly,unknown,Y,utility
document_categories,proposed,document_categories_id,N,,,proposed,"document_categories_id, created_at",weekly,unknown,Y,utility
document_files,proposed,document_files_id,N,,,proposed,"document_files_id, created_at",weekly,unknown,Y,utility
email_events,proposed,email_events_id,N,,,proposed,"email_events_id, created_at",weekly,unknown,Y,utility
email_queue,proposed,email_queue_id,N,,,proposed,"email_queue_id, created_at",weekly,unknown,Y,utility
email_templates,proposed,email_templates_id,N,,,proposed,"email_templates_id, created_at",weekly,unknown,Y,utility
equipment,proposed,equipment_id,N,,,proposed,"equipment_id, created_at",weekly,unknown,Y,utility
equipment_components,proposed,equipment_components_id,N,,,proposed,"equipment_components_id, created_at",weekly,unknown,Y,utility
equipment_diagnostic_capabilities,proposed,equipment_diagnostic_capabilities_id,N,,,proposed,"equipment_diagnostic_capabilities_id, created_at",weekly,unknown,Y,utility
equipment_registry,proposed,equipment_registry_id,N,,,proposed,"equipment_registry_id, created_at",weekly,1,Y,reference
equipment_relationships,proposed,equipment_relationships_id,N,,,proposed,"equipment_relationships_id, created_at",weekly,unknown,Y,utility
error_codes,proposed,error_codes_id,N,,,proposed,"error_codes_id, created_at",weekly,unknown,Y,utility
error_logs,proposed,error_logs_id,N,,,proposed,"error_logs_id, created_at",hourly,unknown,Y,utility
estimates,proposed,estimates_id,N,,,proposed,"estimates_id, created_at",weekly,unknown,Y,utility
etl_pipelines,proposed,etl_pipelines_id,N,,,proposed,"etl_pipelines_id, created_at",weekly,unknown,Y,utility
event_definitions,proposed,event_definitions_id,N,,,proposed,"event_definitions_id, created_at",weekly,unknown,Y,utility
events,proposed,events_id,N,,,proposed,"events_id, created_at",weekly,unknown,Y,utility
exchange_rates,proposed,exchange_rates_id,N,,,proposed,"exchange_rates_id, created_at",weekly,unknown,Y,utility
experiments,proposed,experiments_id,N,,,proposed,"experiments_id, created_at",weekly,unknown,Y,utility
export_jobs,proposed,export_jobs_id,N,,,proposed,"export_jobs_id, created_at",weekly,unknown,Y,utility
feature_store,proposed,feature_store_id,N,,,proposed,"feature_store_id, created_at",weekly,0,Y,utility
file_access_logs,proposed,file_access_logs_id,N,,,proposed,"file_access_logs_id, created_at",weekly,unknown,Y,utility
file_cleanup_tasks,proposed,file_cleanup_tasks_id,N,,,proposed,"file_cleanup_tasks_id, created_at",weekly,unknown,Y,utility
file_permissions,proposed,file_permissions_id,N,,,proposed,"file_permissions_id, created_at",weekly,unknown,Y,utility
file_shares,proposed,file_shares_id,N,,,proposed,"file_shares_id, created_at",weekly,unknown,Y,utility
file_storage,proposed,file_storage_id,N,,,proposed,"file_storage_id, created_at",weekly,unknown,Y,utility
file_upload_batch_items,proposed,file_upload_batch_items_id,N,,,proposed,"file_upload_batch_items_id, created_at",weekly,unknown,Y,utility
file_upload_batches,proposed,file_upload_batches_id,N,,,proposed,"file_upload_batches_id, created_at",weekly,unknown,Y,utility
file_uploads,proposed,file_uploads_id,N,,,proposed,"file_uploads_id, created_at",weekly,unknown,Y,utility
file_versions,proposed,file_versions_id,N,,,proposed,"file_versions_id, created_at",weekly,unknown,Y,utility
firmware_catalog,proposed,firmware_catalog_id,N,,,proposed,"firmware_catalog_id, created_at",weekly,unknown,Y,utility
fleet_accounts,proposed,fleet_accounts_id,N,,,proposed,"fleet_accounts_id, created_at",weekly,unknown,Y,utility
fleet_maintenance,proposed,fleet_maintenance_id,N,,,proposed,"fleet_maintenance_id, created_at",daily,unknown,Y,transaction
fleet_reports,proposed,fleet_reports_id,N,,,proposed,"fleet_reports_id, created_at",weekly,unknown,Y,utility
fleet_vehicles,proposed,fleet_vehicles_id,N,,,proposed,"fleet_vehicles_id, created_at",weekly,unknown,Y,utility
freeze_frame_data,proposed,freeze_frame_data_id,N,,,proposed,"freeze_frame_data_id, created_at",weekly,unknown,Y,utility
funnels,proposed,funnels_id,N,,,proposed,"funnels_id, created_at",weekly,unknown,Y,utility
gdpr_requests,proposed,gdpr_requests_id,N,,,proposed,"gdpr_requests_id, created_at",weekly,unknown,Y,utility
geofence_events,proposed,geofence_events_id,N,,,proposed,"geofence_events_id, created_at",weekly,unknown,Y,utility
geofences,proposed,geofences_id,N,,,proposed,"geofences_id, created_at",weekly,unknown,Y,utility
image_metadata,proposed,image_metadata_id,N,,,proposed,"image_metadata_id, created_at",weekly,unknown,Y,utility
image_thumbnails,proposed,image_thumbnails_id,N,,,proposed,"image_thumbnails_id, created_at",weekly,unknown,Y,utility
import_jobs,proposed,import_jobs_id,N,,,proposed,"import_jobs_id, created_at",weekly,unknown,Y,utility
insurance_claims,proposed,insurance_claims_id,N,,,proposed,"insurance_claims_id, created_at",weekly,unknown,Y,utility
insurance_companies,proposed,insurance_companies_id,N,,,proposed,"insurance_companies_id, created_at",weekly,unknown,Y,utility
insurance_estimates,proposed,insurance_estimates_id,N,,,proposed,"insurance_estimates_id, created_at",weekly,unknown,Y,utility
integration_configs,proposed,integration_configs_id,N,,,proposed,"integration_configs_id, created_at",weekly,unknown,Y,utility
inventory_locations,proposed,inventory_locations_id,N,,,proposed,"inventory_locations_id, created_at",weekly,unknown,Y,utility
invoice_attachments,proposed,invoice_attachments_id,N,,,proposed,"invoice_attachments_id, created_at",weekly,unknown,Y,utility
invoice_item_taxes,proposed,invoice_item_taxes_id,N,,,proposed,"invoice_item_taxes_id, created_at",weekly,unknown,Y,utility
invoice_items,proposed,invoice_items_id,N,,,proposed,"invoice_items_id, created_at",weekly,unknown,Y,utility
invoice_line_items,proposed,invoice_line_items_id,N,,,proposed,"invoice_line_items_id, created_at",weekly,unknown,Y,utility
invoice_sequences,proposed,invoice_sequences_id,N,,,proposed,"invoice_sequences_id, created_at",weekly,unknown,Y,utility
invoices,proposed,invoices_id,N,,,proposed,"invoices_id, created_at",daily,unknown,Y,transaction
job_dependencies,proposed,job_dependencies_id,N,,,proposed,"job_dependencies_id, created_at",weekly,unknown,Y,utility
job_execution_logs,proposed,job_execution_logs_id,N,,,proposed,"job_execution_logs_id, created_at",weekly,unknown,Y,utility
job_queues,proposed,job_queues_id,N,,,proposed,"job_queues_id, created_at",weekly,unknown,Y,utility
job_results,proposed,job_results_id,N,,,proposed,"job_results_id, created_at",weekly,unknown,Y,utility
job_schedules,proposed,job_schedules_id,N,,,proposed,"job_schedules_id, created_at",weekly,unknown,Y,utility
job_status,proposed,job_status_id,N,,,proposed,"job_status_id, created_at",weekly,unknown,Y,utility
jobs,proposed,jobs_id,N,,,proposed,"jobs_id, created_at",weekly,unknown,Y,utility
kpis,proposed,kpis_id,N,,,proposed,"kpis_id, created_at",weekly,unknown,Y,utility
labor_entries,proposed,labor_entries_id,N,,,proposed,"labor_entries_id, created_at",weekly,unknown,Y,utility
labor_times,proposed,labor_times_id,N,,,proposed,"labor_times_id, created_at",weekly,unknown,Y,utility
