table_name,has_pk,pk_column(s),has_partition,partition_column,partition_type,has_clustering,cluster_columns,sla_category,row_count,table_exists_in_prod,table_category
live_data_streams,proposed,live_data_streams_id,N,,,proposed,"live_data_streams_id, created_at",real-time,unknown,Y,utility
login_attempts,proposed,login_attempts_id,N,,,proposed,"login_attempts_id, created_at",weekly,unknown,Y,auth
loyalty_programs,proposed,loyalty_programs_id,N,,,proposed,"loyalty_programs_id, created_at",weekly,unknown,Y,utility
maintenance_predictions,proposed,maintenance_predictions_id,N,,,proposed,"maintenance_predictions_id, created_at",weekly,0,Y,utility
maintenance_schedules,proposed,maintenance_schedules_id,N,,,proposed,"maintenance_schedules_id, created_at",weekly,unknown,Y,utility
marketing_campaigns,proposed,marketing_campaigns_id,N,,,proposed,"marketing_campaigns_id, created_at",weekly,unknown,Y,utility
message_read_receipts,proposed,message_read_receipts_id,N,,,proposed,"message_read_receipts_id, created_at",weekly,unknown,Y,utility
messages,proposed,messages_id,N,,,proposed,"messages_id, created_at",weekly,unknown,Y,utility
metrics,proposed,metrics_id,N,,,proposed,"metrics_id, created_at",weekly,unknown,Y,utility
mfa_backup_codes,proposed,mfa_backup_codes_id,N,,,proposed,"mfa_backup_codes_id, created_at",weekly,unknown,Y,utility
ml_model_versions,proposed,ml_model_versions_id,N,,,proposed,"ml_model_versions_id, created_at",weekly,unknown,Y,utility
ml_models,proposed,ml_models_id,N,,,proposed,"ml_models_id, created_at",weekly,unknown,Y,utility
mobile_analytics_events,proposed,mobile_analytics_events_id,N,,,proposed,"mobile_analytics_events_id, created_at",weekly,unknown,Y,utility
mobile_app_versions,proposed,mobile_app_versions_id,N,,,proposed,"mobile_app_versions_id, created_at",weekly,unknown,Y,utility
mobile_devices,proposed,mobile_devices_id,N,,,proposed,"mobile_devices_id, created_at",weekly,unknown,Y,utility
mobile_feature_flags,proposed,mobile_feature_flags_id,N,,,proposed,"mobile_feature_flags_id, created_at",weekly,unknown,Y,utility
mobile_service_units,proposed,mobile_service_units_id,N,,,proposed,"mobile_service_units_id, created_at",weekly,unknown,Y,utility
mobile_sessions,proposed,mobile_sessions_id,N,,,proposed,"mobile_sessions_id, created_at",weekly,unknown,Y,utility
mobile_unit_tracking,proposed,mobile_unit_tracking_id,N,,,proposed,"mobile_unit_tracking_id, created_at",weekly,unknown,Y,utility
model_performance_metrics,proposed,model_performance_metrics_id,N,,,proposed,"model_performance_metrics_id, created_at",weekly,unknown,Y,utility
monitoring_metrics,proposed,monitoring_metrics_id,N,,,proposed,"monitoring_metrics_id, created_at",weekly,unknown,Y,utility
notification_preferences,proposed,notification_preferences_id,N,,,proposed,"notification_preferences_id, created_at",weekly,unknown,Y,utility
notification_templates,proposed,notification_templates_id,N,,,proposed,"notification_templates_id, created_at",weekly,unknown,Y,utility
notifications,proposed,notifications_id,N,,,proposed,"notifications_id, created_at",weekly,unknown,Y,utility
oauth_connections,proposed,oauth_connections_id,N,,,proposed,"oauth_connections_id, created_at",weekly,unknown,Y,utility
oscilloscope_captures,proposed,oscilloscope_captures_id,N,,,proposed,"oscilloscope_captures_id, created_at",weekly,unknown,Y,utility
parts_catalog,proposed,parts_catalog_id,N,,,proposed,"parts_catalog_id, created_at",weekly,unknown,Y,reference
parts_compatibility,proposed,parts_compatibility_id,N,,,proposed,"parts_compatibility_id, created_at",weekly,unknown,Y,utility
parts_inventory,proposed,parts_inventory_id,N,,,proposed,"parts_inventory_id, created_at",weekly,0,Y,utility
parts_pricing,proposed,parts_pricing_id,N,,,proposed,"parts_pricing_id, created_at",weekly,unknown,Y,utility
password_resets,proposed,password_resets_id,N,,,proposed,"password_resets_id, created_at",weekly,unknown,Y,utility
payment_allocations,proposed,payment_allocations_id,N,,,proposed,"payment_allocations_id, created_at",weekly,unknown,Y,utility
payment_disputes,proposed,payment_disputes_id,N,,,proposed,"payment_disputes_id, created_at",weekly,unknown,Y,utility
payment_methods,proposed,payment_methods_id,N,,,proposed,"payment_methods_id, created_at",weekly,unknown,Y,utility
payment_processors,proposed,payment_processors_id,N,,,proposed,"payment_processors_id, created_at",weekly,unknown,Y,utility
payments,proposed,payments_id,proposed,created_at,TIMESTAMP,proposed,"payments_id, created_at",daily,unknown,Y,transaction
performance_logs,proposed,performance_logs_id,N,,,proposed,"performance_logs_id, created_at",hourly,unknown,Y,utility
permissions,proposed,permissions_id,N,,,proposed,"permissions_id, created_at",weekly,unknown,Y,auth
platform_foundation,proposed,platform_foundation_id,N,,,proposed,"platform_foundation_id, created_at",weekly,unknown,Y,utility
postal_codes,proposed,postal_codes_id,N,,,proposed,"postal_codes_id, created_at",weekly,unknown,Y,utility
predictions,proposed,predictions_id,N,,,proposed,"predictions_id, created_at",weekly,unknown,Y,utility
privacy_policies,proposed,privacy_policies_id,N,,,proposed,"privacy_policies_id, created_at",weekly,unknown,Y,utility
promotions,proposed,promotions_id,N,,,proposed,"promotions_id, created_at",weekly,unknown,Y,utility
provider_schedules,proposed,provider_schedules_id,N,,,proposed,"provider_schedules_id, created_at",weekly,unknown,Y,utility
purchase_orders,proposed,purchase_orders_id,N,,,proposed,"purchase_orders_id, created_at",weekly,unknown,Y,utility
push_notification_queue,proposed,push_notification_queue_id,N,,,proposed,"push_notification_queue_id, created_at",weekly,unknown,Y,utility
push_notification_templates,proposed,push_notification_templates_id,N,,,proposed,"push_notification_templates_id, created_at",weekly,unknown,Y,utility
push_notifications,proposed,push_notifications_id,N,,,proposed,"push_notifications_id, created_at",weekly,unknown,Y,utility
quotes,proposed,quotes_id,N,,,proposed,"quotes_id, created_at",weekly,unknown,Y,utility
ratings,proposed,ratings_id,N,,,proposed,"ratings_id, created_at",weekly,unknown,Y,utility
recalls,proposed,recalls_id,N,,,proposed,"recalls_id, created_at",weekly,unknown,Y,utility
recurring_appointments,proposed,recurring_appointments_id,N,,,proposed,"recurring_appointments_id, created_at",weekly,unknown,Y,utility
referrals,proposed,referrals_id,N,,,proposed,"referrals_id, created_at",weekly,unknown,Y,utility
refunds,proposed,refunds_id,N,,,proposed,"refunds_id, created_at",weekly,unknown,Y,utility
reorder_points,proposed,reorder_points_id,N,,,proposed,"reorder_points_id, created_at",weekly,unknown,Y,utility
repair_procedures,proposed,repair_procedures_id,N,,,proposed,"repair_procedures_id, created_at",weekly,unknown,Y,utility
report_schedules,proposed,report_schedules_id,N,,,proposed,"report_schedules_id, created_at",weekly,unknown,Y,utility
reports,proposed,reports_id,N,,,proposed,"reports_id, created_at",weekly,unknown,Y,utility
retention_policies,proposed,retention_policies_id,N,,,proposed,"retention_policies_id, created_at",weekly,unknown,Y,utility
reviews,proposed,reviews_id,N,,,proposed,"reviews_id, created_at",weekly,unknown,Y,utility
role_permissions,proposed,role_permissions_id,N,,,proposed,"role_permissions_id, created_at",weekly,unknown,Y,utility
roles,proposed,roles_id,N,,,proposed,"roles_id, created_at",weekly,unknown,Y,auth
route_stops,proposed,route_stops_id,N,,,proposed,"route_stops_id, created_at",weekly,unknown,Y,utility
scan_tools,proposed,scan_tools_id,N,,,proposed,"scan_tools_id, created_at",weekly,unknown,Y,utility
scheduled_jobs,proposed,scheduled_jobs_id,N,,,proposed,"scheduled_jobs_id, created_at",weekly,unknown,Y,utility
security_logs,proposed,security_logs_id,N,,,proposed,"security_logs_id, created_at",weekly,unknown,Y,audit
sensor_data,proposed,sensor_data_id,N,,,proposed,"sensor_data_id, created_at",weekly,unknown,Y,utility
sensor_telemetry,proposed,sensor_telemetry_id,N,,,proposed,"sensor_telemetry_id, created_at",hourly,0,Y,utility
service_area_metrics,proposed,service_area_metrics_id,N,,,proposed,"service_area_metrics_id, created_at",weekly,unknown,Y,utility
service_bulletins,proposed,service_bulletins_id,N,,,proposed,"service_bulletins_id, created_at",weekly,unknown,Y,utility
service_demand_heatmap,proposed,service_demand_heatmap_id,N,,,proposed,"service_demand_heatmap_id, created_at",weekly,unknown,Y,utility
service_routes,proposed,service_routes_id,N,,,proposed,"service_routes_id, created_at",weekly,unknown,Y,utility
service_territories,proposed,service_territories_id,N,,,proposed,"service_territories_id, created_at",weekly,unknown,Y,utility
session_data,proposed,session_data_id,N,,,proposed,"session_data_id, created_at",weekly,unknown,Y,utility
shipping_methods,proposed,shipping_methods_id,N,,,proposed,"shipping_methods_id, created_at",weekly,unknown,Y,utility
shop_locations,proposed,shop_locations_id,N,,,proposed,"shop_locations_id, created_at",weekly,unknown,Y,utility
shop_operating_hours,proposed,shop_operating_hours_id,N,,,proposed,"shop_operating_hours_id, created_at",weekly,unknown,Y,utility
shop_schedule_exceptions,proposed,shop_schedule_exceptions_id,N,,,proposed,"shop_schedule_exceptions_id, created_at",weekly,unknown,Y,utility
shop_service_areas,proposed,shop_service_areas_id,N,,,proposed,"shop_service_areas_id, created_at",weekly,unknown,Y,utility
shop_supplies,proposed,shop_supplies_id,N,,,proposed,"shop_supplies_id, created_at",weekly,unknown,Y,utility
skill_assessments,proposed,skill_assessments_id,N,,,proposed,"skill_assessments_id, created_at",weekly,unknown,Y,utility
sms_queue,proposed,sms_queue_id,N,,,proposed,"sms_queue_id, created_at",weekly,unknown,Y,utility
sms_templates,proposed,sms_templates_id,N,,,proposed,"sms_templates_id, created_at",weekly,unknown,Y,utility
states,proposed,states_id,N,,,proposed,"states_id, created_at",weekly,unknown,Y,reference
states_provinces,proposed,states_provinces_id,N,,,proposed,"states_provinces_id, created_at",weekly,unknown,Y,utility
stock_levels,proposed,stock_levels_id,N,,,proposed,"stock_levels_id, created_at",weekly,unknown,Y,utility
subscription_invoices,proposed,subscription_invoices_id,N,,,proposed,"subscription_invoices_id, created_at",weekly,unknown,Y,utility
subscription_plans,proposed,subscription_plans_id,N,,,proposed,"subscription_plans_id, created_at",weekly,unknown,Y,utility
subscriptions,proposed,subscriptions_id,N,,,proposed,"subscriptions_id, created_at",weekly,unknown,Y,utility
supplier_catalog,proposed,supplier_catalog_id,N,,,proposed,"supplier_catalog_id, created_at",weekly,unknown,Y,utility
support_tickets,proposed,support_tickets_id,N,,,proposed,"support_tickets_id, created_at",weekly,unknown,Y,utility
sync_logs,proposed,sync_logs_id,N,,,proposed,"sync_logs_id, created_at",weekly,unknown,Y,utility
sync_operations,proposed,sync_operations_id,N,,,proposed,"sync_operations_id, created_at",weekly,unknown,Y,utility
tax_rates,proposed,tax_rates_id,N,,,proposed,"tax_rates_id, created_at",weekly,unknown,Y,utility
technical_bulletins,proposed,technical_bulletins_id,N,,,proposed,"technical_bulletins_id, created_at",weekly,unknown,Y,utility
technical_documents,proposed,technical_documents_id,N,,,proposed,"technical_documents_id, created_at",weekly,unknown,Y,utility
technician_availability,proposed,technician_availability_id,N,,,proposed,"technician_availability_id, created_at",weekly,unknown,Y,utility
technician_certifications,proposed,technician_certifications_id,N,,,proposed,"technician_certifications_id, created_at",weekly,unknown,Y,utility
technician_specialties,proposed,technician_specialties_id,N,,,proposed,"technician_specialties_id, created_at",weekly,unknown,Y,utility
technician_time_off,proposed,technician_time_off_id,N,,,proposed,"technician_time_off_id, created_at",weekly,unknown,Y,utility
temporary_files,proposed,temporary_files_id,N,,,proposed,"temporary_files_id, created_at",weekly,unknown,Y,utility
terms_of_service,proposed,terms_of_service_id,N,,,proposed,"terms_of_service_id, created_at",weekly,unknown,Y,utility
testimonials,proposed,testimonials_id,N,,,proposed,"testimonials_id, created_at",weekly,unknown,Y,utility
time_slots,proposed,time_slots_id,N,,,proposed,"time_slots_id, created_at",weekly,unknown,Y,utility
time_tracking,proposed,time_tracking_id,N,,,proposed,"time_tracking_id, created_at",weekly,unknown,Y,utility
tracking_numbers,proposed,tracking_numbers_id,N,,,proposed,"tracking_numbers_id, created_at",weekly,unknown,Y,utility
training_datasets,proposed,training_datasets_id,N,,,proposed,"training_datasets_id, created_at",weekly,unknown,Y,utility
training_materials,proposed,training_materials_id,N,,,proposed,"training_materials_id, created_at",weekly,unknown,Y,utility
tsbs,proposed,tsbs_id,N,,,proposed,"tsbs_id, created_at",weekly,unknown,Y,utility
universal_equipment_registry,proposed,universal_equipment_registry_id,N,,,proposed,"universal_equipment_registry_id, created_at",weekly,unknown,Y,utility
usage_limits,proposed,usage_limits_id,N,,,proposed,"usage_limits_id, created_at",weekly,unknown,Y,utility
user_activity_log,proposed,user_activity_log_id,proposed,created_at,TIMESTAMP,proposed,"user_activity_log_id, created_at",real-time,unknown,Y,audit
user_permissions,proposed,user_permissions_id,N,,,proposed,"user_permissions_id, created_at",weekly,unknown,Y,auth
user_roles,proposed,user_roles_id,N,,,proposed,"user_roles_id, created_at",weekly,unknown,Y,auth
user_sessions,proposed,user_sessions_id,N,,,proposed,"user_sessions_id, created_at",weekly,unknown,Y,utility
users,proposed,users_id,N,,,proposed,"users_id, created_at",weekly,0,Y,auth
vehicle_configurations,proposed,vehicle_configurations_id,N,,,proposed,"vehicle_configurations_id, created_at",weekly,unknown,Y,utility
vehicle_engines,proposed,vehicle_engines_id,N,,,proposed,"vehicle_engines_id, created_at",weekly,unknown,Y,utility
vehicle_makes,proposed,vehicle_makes_id,N,,,proposed,"vehicle_makes_id, created_at",weekly,unknown,Y,reference
vehicle_model_years,proposed,vehicle_model_years_id,N,,,proposed,"vehicle_model_years_id, created_at",weekly,unknown,Y,reference
vehicle_models,proposed,vehicle_models_id,N,,,proposed,"vehicle_models_id, created_at",weekly,unknown,Y,reference
vehicle_options,proposed,vehicle_options_id,N,,,proposed,"vehicle_options_id, created_at",weekly,unknown,Y,utility
vehicle_service_history,proposed,vehicle_service_history_id,N,,,proposed,"vehicle_service_history_id, created_at",hourly,unknown,Y,utility
vehicle_transmissions,proposed,vehicle_transmissions_id,N,,,proposed,"vehicle_transmissions_id, created_at",weekly,unknown,Y,utility
vehicle_trims,proposed,vehicle_trims_id,N,,,proposed,"vehicle_trims_id, created_at",weekly,unknown,Y,utility
vendor_catalogs,proposed,vendor_catalogs_id,N,,,proposed,"vendor_catalogs_id, created_at",weekly,unknown,Y,utility
vin_decoder,proposed,vin_decoder_id,N,,,proposed,"vin_decoder_id, created_at",weekly,unknown,Y,utility
warranties,proposed,warranties_id,N,,,proposed,"warranties_id, created_at",weekly,unknown,Y,utility
warranties_claims,proposed,warranties_claims_id,N,,,proposed,"warranties_claims_id, created_at",weekly,unknown,Y,utility
waveform_patterns,proposed,waveform_patterns_id,N,,,proposed,"waveform_patterns_id, created_at",weekly,unknown,Y,utility
webhooks,proposed,webhooks_id,N,,,proposed,"webhooks_id, created_at",weekly,unknown,Y,utility
wiring_diagrams,proposed,wiring_diagrams_id,N,,,proposed,"wiring_diagrams_id, created_at",weekly,unknown,Y,utility
work_orders,proposed,work_orders_id,proposed,created_at,TIMESTAMP,proposed,"work_orders_id, created_at",real-time,unknown,Y,transaction
