table,column,type,nullable,default,comment
users,id,STRING,false,,Generated UUID
users,email,STRING,false,,
users,email_verified,BOOL,true,,
users,email_verified_at,TIMESTAMP,true,,
users,password_hash,STRING,false,,
users,user_type,STRING,false,,
users,profile.first_name,STRING,true,,
users,profile.last_name,STRING,true,,
users,profile.phone,STRING,true,,
users,profile.avatar_url,STRING,true,,
users,profile.timezone,STRING,true,,
users,profile.language,STRING,true,,
users,profile.country,STRING,true,,
users,auth.mfa_enabled,BOOL,true,,
users,auth.mfa_secret,STRING,true,,
users,auth.mfa_backup_codes,ARRAY<STRING>,true,,
users,auth.failed_login_attempts,INT64,true,,
users,auth.locked_until,TIMESTAMP,true,,
users,auth.password_reset_token,STRING,true,,
users,auth.password_reset_expires,TIMESTAMP,true,,
users,metadata.source,STRING,true,,
users,metadata.referral_code,STRING,true,,
users,metadata.utm_campaign,STRING,true,,
users,metadata.utm_source,STRING,true,,
users,metadata.utm_medium,STRING,true,,
users,metadata.custom_fields,JSON,true,,
users,created_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
users,updated_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
users,last_login_at,TIMESTAMP,true,,
users,is_active,BOOL,true,,
users,deleted_at,TIMESTAMP,true,,
equipment_registry,id,STRING,false,,Generated UUID
equipment_registry,identification_primary_type,STRING,false,,
equipment_registry,identification_primary,STRING,false,,
equipment_registry,secondary_identifiers,ARRAY<STRUCT<id_type STRING, id_value STRING, issuing_authority STRING, issue_date DATE, expiry_date DATE>>,true,,
equipment_registry,equipment_category,STRING,false,,
equipment_registry,equipment_details.subcategory,STRING,true,,
equipment_registry,equipment_details.manufacturer,STRING,true,,
equipment_registry,equipment_details.brand,STRING,true,,
equipment_registry,equipment_details.model,STRING,true,,
equipment_registry,equipment_details.model_variant,STRING,true,,
equipment_registry,equipment_details.model_year,INT64,true,,
equipment_registry,equipment_details.manufacture_date,DATE,true,,
equipment_registry,equipment_details.purchase_date,DATE,true,,
equipment_registry,equipment_details.warranty_expiration,DATE,true,,
equipment_registry,equipment_details.end_of_life_date,DATE,true,,
equipment_registry,physical.size_classification,STRING,true,,
equipment_registry,physical.weight_lbs,NUMERIC,true,,
equipment_registry,physical.dimensions_inches.length,NUMERIC,true,,
equipment_registry,physical.dimensions_inches.width,NUMERIC,true,,
equipment_registry,physical.dimensions_inches.height,NUMERIC,true,,
equipment_registry,physical.color,STRING,true,,
equipment_registry,physical.material,STRING,true,,
equipment_registry,economics.original_msrp,NUMERIC,true,,
equipment_registry,economics.current_value,NUMERIC,true,,
equipment_registry,economics.currency_code,STRING,true,,
equipment_registry,economics.insurance_value,NUMERIC,true,,
equipment_registry,economics.replacement_cost,NUMERIC,true,,
equipment_registry,economics.depreciation_rate,NUMERIC,true,,
equipment_registry,power.source,STRING,true,,
equipment_registry,power.voltage_primary,INT64,true,,
equipment_registry,power.amperage_max,NUMERIC,true,,
equipment_registry,power.wattage_max,NUMERIC,true,,
equipment_registry,power.battery_type,STRING,true,,
equipment_registry,power.fuel_type,STRING,true,,
equipment_registry,power.fuel_capacity_gallons,NUMERIC,true,,
equipment_registry,usage.environment,STRING,true,,
equipment_registry,usage.duty_cycle,STRING,true,,
equipment_registry,usage.expected_lifespan_years,NUMERIC,true,,
equipment_registry,usage.operating_hours,NUMERIC,true,,
equipment_registry,usage.total_miles,NUMERIC,true,,
equipment_registry,usage.total_cycles,INT64,true,,
equipment_registry,ownership.owner_type,STRING,true,,
equipment_registry,ownership.owner_id,STRING,true,,
equipment_registry,ownership.operator_id,STRING,true,,
equipment_registry,ownership.location_type,STRING,true,,
equipment_registry,ownership.location_country,STRING,true,,
equipment_registry,ownership.location_state,STRING,true,,
equipment_registry,ownership.location_city,STRING,true,,
equipment_registry,ownership.gps_coordinates,GEOGRAPHY,true,,
equipment_registry,connectivity,ARRAY<STRING>,true,,
equipment_registry,smart_features,ARRAY<STRING>,true,,
equipment_registry,iot_enabled,BOOL,true,,
equipment_registry,compliance.regulatory,ARRAY<STRING>,true,,
equipment_registry,compliance.safety_certifications,ARRAY<STRING>,true,,
equipment_registry,compliance.recall_status,BOOL,true,,
equipment_registry,compliance.recall_details,ARRAY<STRUCT<recall_id STRING, description STRING, remedy STRING, date_issued DATE>>,true,,
equipment_registry,custom_fields,JSON,true,,
equipment_registry,tags,ARRAY<STRING>,true,,
equipment_registry,created_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
equipment_registry,updated_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
equipment_registry,deleted_at,TIMESTAMP,true,,
sensor_telemetry,reading_date,DATE,false,,
sensor_telemetry,equipment_id,STRING,false,,
sensor_telemetry,sensor_id,STRING,false,,
sensor_telemetry,reading_timestamp,TIMESTAMP,false,,
sensor_telemetry,reading_value,NUMERIC,false,,
sensor_telemetry,reading_unit,STRING,true,,
sensor_telemetry,sensor_type,STRING,true,,
sensor_telemetry,quality.confidence_score,NUMERIC,true,,
sensor_telemetry,quality.is_validated,BOOL,true,,
sensor_telemetry,quality.is_anomaly,BOOL,true,,
sensor_telemetry,quality.anomaly_score,NUMERIC,true,,
sensor_telemetry,quality.error_code,STRING,true,,
sensor_telemetry,context.location,GEOGRAPHY,true,,
sensor_telemetry,context.weather_condition,STRING,true,,
sensor_telemetry,context.operating_mode,STRING,true,,
sensor_telemetry,context.operator_id,STRING,true,,
sensor_telemetry,ingestion_timestamp,TIMESTAMP,true,CURRENT_TIMESTAMP(),
sensor_telemetry,processing_timestamp,TIMESTAMP,true,,
sensor_telemetry,batch_id,STRING,true,,
models,model_id,STRING,false,,Generated UUID
models,model_name,STRING,false,,
models,model_type,STRING,true,,
models,version_info.version_number,STRING,true,,
models,version_info.git_commit_hash,STRING,true,,
models,version_info.created_by,STRING,true,,
models,version_info.created_at,TIMESTAMP,true,,
models,version_info.is_production,BOOL,true,,
models,version_info.is_champion,BOOL,true,,
models,algorithm,STRING,true,,
models,framework,STRING,true,,
models,hyperparameters,JSON,true,,
models,features.input_features,ARRAY<STRING>,true,,
models,features.target_variable,STRING,true,,
models,features.feature_importance,JSON,true,,
models,features.preprocessing_steps,JSON,true,,
models,metrics.training_metrics,JSON,true,,
models,metrics.validation_metrics,JSON,true,,
models,metrics.test_metrics,JSON,true,,
models,metrics.production_metrics,JSON,true,,
models,training.dataset_id,STRING,true,,
models,training.training_start,TIMESTAMP,true,,
models,training.training_end,TIMESTAMP,true,,
models,training.training_duration_seconds,INT64,true,,
models,training.training_rows,INT64,true,,
models,training.compute_resources,JSON,true,,
models,deployment.deployed_at,TIMESTAMP,true,,
models,deployment.endpoint_url,STRING,true,,
models,deployment.serving_framework,STRING,true,,
models,deployment.auto_scaling_enabled,BOOL,true,,
models,deployment.max_instances,INT64,true,,
models,deployment.min_instances,INT64,true,,
models,artifacts.model_path,STRING,true,,
models,artifacts.preprocessor_path,STRING,true,,
models,artifacts.metadata_path,STRING,true,,
models,artifacts.artifact_size_mb,NUMERIC,true,,
models,created_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
models,updated_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
feature_store,feature_date,DATE,false,,
feature_store,entity_id,STRING,false,,
feature_store,entity_type,STRING,false,,
feature_store,numeric_features,ARRAY<NUMERIC>,true,,
feature_store,categorical_features,ARRAY<STRING>,true,,
feature_store,feature_set_name,STRING,false,,
feature_store,feature_set_version,STRING,false,,
feature_store,features.equipment_age_days,INT64,true,,
feature_store,features.total_operating_hours,NUMERIC,true,,
feature_store,features.avg_daily_usage_hours,NUMERIC,true,,
feature_store,features.failure_count_30d,INT64,true,,
feature_store,features.failure_count_90d,INT64,true,,
feature_store,features.maintenance_score,NUMERIC,true,,
feature_store,features.environmental_risk_score,NUMERIC,true,,
feature_store,features.usage_intensity_score,NUMERIC,true,,
feature_store,embedding_vector,ARRAY<FLOAT64>,true,,
feature_store,data_quality.completeness_score,NUMERIC,true,,
feature_store,data_quality.freshness_hours,INT64,true,,
feature_store,data_quality.anomaly_flags,ARRAY<STRING>,true,,
feature_store,computed_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
diagnostic_sessions,session_id,STRING,false,,Generated UUID
diagnostic_sessions,session_date,DATE,false,,
diagnostic_sessions,equipment_id,STRING,false,,
diagnostic_sessions,technician_id,STRING,true,,
diagnostic_sessions,customer_id,STRING,true,,
diagnostic_sessions,shop_id,STRING,true,,
diagnostic_sessions,session_type,STRING,true,,
diagnostic_sessions,symptoms,ARRAY<STRUCT<symptom_type STRING, description STRING, severity STRING, frequency STRING, conditions STRING>>,true,,
diagnostic_sessions,diagnostic_codes,ARRAY<STRUCT<code STRING, code_type STRING, description STRING, freeze_frame_data JSON>>,true,,
diagnostic_sessions,tests_performed,ARRAY<STRUCT<test_name STRING, test_type STRING, result STRING, values JSON, passed BOOL>>,true,,
diagnostic_sessions,findings.root_cause,STRING,true,,
diagnostic_sessions,findings.affected_systems,ARRAY<STRING>,true,,
diagnostic_sessions,findings.severity_level,STRING,true,,
diagnostic_sessions,findings.immediate_action_required,BOOL,true,,
diagnostic_sessions,recommendations,ARRAY<STRUCT<action STRING, priority STRING, estimated_cost NUMERIC, estimated_hours NUMERIC, parts_required ARRAY<STRING>>>,true,,
diagnostic_sessions,resolution.actions_taken,ARRAY<STRING>,true,,
diagnostic_sessions,resolution.parts_replaced,ARRAY<STRUCT<part_number STRING, part_name STRING, quantity INT64, cost NUMERIC>>,true,,
diagnostic_sessions,resolution.labor_hours,NUMERIC,true,,
diagnostic_sessions,resolution.total_cost,NUMERIC,true,,
diagnostic_sessions,resolution.warranty_covered,BOOL,true,,
diagnostic_sessions,resolution.customer_satisfied,BOOL,true,,
diagnostic_sessions,media,ARRAY<STRUCT<media_type STRING, media_url STRING, thumbnail_url STRING, caption STRING>>,true,,
diagnostic_sessions,started_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
diagnostic_sessions,completed_at,TIMESTAMP,true,,
diagnostic_sessions,duration_minutes,INT64,true,,
parts_inventory,part_id,STRING,false,,Generated UUID
parts_inventory,part_number,STRING,false,,
parts_inventory,part_info.manufacturer,STRING,true,,
parts_inventory,part_info.brand,STRING,true,,
parts_inventory,part_info.description,STRING,true,,
parts_inventory,part_info.category,STRING,true,,
parts_inventory,part_info.subcategory,STRING,true,,
parts_inventory,part_info.oem_numbers,ARRAY<STRING>,true,,
parts_inventory,part_info.superseded_by,STRING,true,,
parts_inventory,availability,ARRAY<STRUCT<location_id STRING, location_type STRING, quantity_on_hand INT64, quantity_available INT64, quantity_reserved INT64, reorder_point INT64, reorder_quantity INT64, lead_time_days INT64>>,true,,
parts_inventory,suppliers,ARRAY<STRUCT<supplier_id STRING, supplier_name STRING, supplier_part_number STRING, cost NUMERIC, currency STRING, moq INT64, lead_time_days INT64, last_order_date DATE, quality_score NUMERIC>>,true,,
parts_inventory,compatible_equipment,ARRAY<STRING>,true,,
parts_inventory,compatible_models,ARRAY<STRUCT<make STRING, model STRING, years ARRAY<INT64>>>,true,,
parts_inventory,pricing.list_price,NUMERIC,true,,
parts_inventory,pricing.dealer_cost,NUMERIC,true,,
parts_inventory,pricing.core_charge,NUMERIC,true,,
parts_inventory,pricing.environmental_fee,NUMERIC,true,,
parts_inventory,pricing.currency,STRING,true,,
parts_inventory,specifications.weight_lbs,NUMERIC,true,,
parts_inventory,specifications.dimensions_inches.length,NUMERIC,true,,
parts_inventory,specifications.dimensions_inches.width,NUMERIC,true,,
parts_inventory,specifications.dimensions_inches.height,NUMERIC,true,,
parts_inventory,specifications.material,STRING,true,,
parts_inventory,specifications.color,STRING,true,,
parts_inventory,specifications.warranty_months,INT64,true,,
parts_inventory,metrics.demand_forecast_30d,INT64,true,,
parts_inventory,metrics.demand_forecast_90d,INT64,true,,
parts_inventory,metrics.turnover_rate,NUMERIC,true,,
parts_inventory,metrics.stockout_risk_score,NUMERIC,true,,
parts_inventory,metrics.obsolescence_risk_score,NUMERIC,true,,
parts_inventory,created_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
parts_inventory,updated_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),
maintenance_predictions,prediction_id,STRING,false,,Generated UUID
maintenance_predictions,prediction_date,DATE,false,,
maintenance_predictions,equipment_id,STRING,false,,
maintenance_predictions,predictions,ARRAY<STRUCT<component_type STRING, failure_mode STRING, probability NUMERIC, confidence_interval STRUCT<lower NUMERIC, upper NUMERIC>, predicted_failure_date DATE, days_until_failure INT64, risk_level STRING, model_id STRING, model_version STRING>>,true,,
maintenance_predictions,maintenance_actions,ARRAY<STRUCT<action_type STRING, component STRING, priority STRING, recommended_date DATE, estimated_cost NUMERIC, estimated_downtime_hours NUMERIC, parts_needed ARRAY<STRING>, preventable_failure_cost NUMERIC, roi_ratio NUMERIC>>,true,,
maintenance_predictions,risk_assessment.overall_risk_score,NUMERIC,true,,
maintenance_predictions,risk_assessment.safety_risk,BOOL,true,,
maintenance_predictions,risk_assessment.operational_risk_level,STRING,true,,
maintenance_predictions,risk_assessment.financial_impact,NUMERIC,true,,
maintenance_predictions,risk_assessment.downtime_impact_hours,NUMERIC,true,,
maintenance_predictions,model_metadata.ensemble_models,ARRAY<STRING>,true,,
maintenance_predictions,model_metadata.feature_importance,JSON,true,,
maintenance_predictions,model_metadata.explanation,JSON,true,,
maintenance_predictions,generated_at,TIMESTAMP,true,CURRENT_TIMESTAMP(),